transaction_id,created_ts,sender_user_id,receiver_user_id,amount,currency,status,channel
txn_f7f1e9d7c7874e78,2026-01-19T04:21:12Z,dda0b32b-6de1-4e73-bef0-15f92d7429d9,5ab7018b-e1a4-4a04-b2e8-327f920bc798,57.34,GBP,succeeded,p2p_send
txn_11d2739b10ee4739,2026-01-19T18:57:53Z,1c52e46d-f385-4fc3-ac91-2aea2665f7f2,c9f614d1-9f6d-4b9b-8775-477370c3c3b2,10.55,EUR,failed,p2p_send
txn_fc34bf4b269b4bc6,2026-01-19T15:58:53Z,00c42f2e-13d4-4443-8b96-6f81fed45da3,31345974-2e4a-4a54-af7e-104808154791,44.28,USD,succeeded,p2p_qr
txn_cd1f31dcd826409a,2026-01-19T06:41:32Z,2a591968-3cab-4a35-88df-265da3fd237d,a56248aa-6a1c-4e70-95ff-b96c3a4a9626,12.54,EUR,succeeded,p2p_send
txn_e3ed4d7fe35e41bf,2026-01-07T12:05:33Z,a56248aa-6a1c-4e70-95ff-b96c3a4a9626,4033f2cb-ef8f-4f10-aa19-1f4de90fc17e,16.76,GBP,succeeded,p2p_send
txn_38495da3731346dc,2026-01-15T20:17:25Z,15aa2bc4-1bd2-48b6-a042-bd89fb7b7d22,2e7ea55e-899d-4888-9ada-8a1e93f09676,17.44,GBP,succeeded,p2p_send
txn_fac7276e08d54d1d,2026-01-22T20:30:12Z,f15c347f-80f6-4fe5-b740-bb67dd0bf2f9,16f3c2e8-b174-47d1-9600-e9d3169ac0ad,24.09,USD,succeeded,p2p_send
txn_cd402285ed9d431b,2026-01-15T15:47:14Z,16a6b7b4-1cda-42a6-8995-43c7ffe3799c,f056d625-15eb-41e3-afdc-f592bf6b37f9,47.04,GBP,failed,p2p_send
txn_d9a4117a93954eb1,2026-01-19T22:28:37Z,d5c5dc09-4d94-461e-930b-f7687fe1c072,01750575-1484-4bd5-8575-e4557cad53e8,27.07,EUR,succeeded,p2p_send
txn_e6934c8cdaa24710,2026-01-28T00:58:12Z,c7b8c0ff-13d2-43f6-b4b7-b6e7468dd842,e8922549-febb-4373-98b0-e986e3544940,20.19,GBP,failed,p2p_send
txn_7e62025356ec4737,2026-01-11T23:16:26Z,5f7ae578-df2a-42cf-bd9f-a3cdfbe4588c,d5dcd20a-d93f-4a25-a9b0-229d1007cf04,45.85,GBP,succeeded,p2p_send
txn_87910240fbae4ab2,2026-01-28T10:57:10Z,269dba9c-bf1f-4c6f-b6e5-31be2483b4e4,a16b1340-8e4a-4414-8a96-772ab7e656b9,12.16,GBP,succeeded,p2p_send
txn_be1a476542d44f5a,2026-01-19T17:18:35Z,1e66a3a7-0161-4393-a161-a5b5f17b9826,8ff1bc49-664e-4f1e-bc11-9614327e54c2,20.95,GBP,succeeded,p2p_send
txn_a4d141bbd8434b34,2026-01-29T06:48:09Z,27cda533-8c59-47f3-aae6-59079e02b285,cae32a29-998a-4d58-96a4-612bbc8c808d,46.84,EUR,succeeded,p2p_send
txn_e8fef80014e54130,2026-01-27T02:55:26Z,cadcbe95-22c5-4e49-8794-540da67a06b8,e21de9bc-2f33-4644-b491-c88c3b3c8af8,33.02,USD,succeeded,p2p_send
txn_5761dc54dcfe467d,2026-01-29T13:04:33Z,8502b706-7d3e-4475-ac66-b3a425bcf8d5,d8e187af-8d5d-4301-8dd0-0d52912dc155,15.65,GBP,succeeded,p2p_qr
txn_f3717ee6b40a41bd,2026-01-26T06:53:59Z,cd093086-0397-43e1-9281-62ef73d197cf,a56248aa-6a1c-4e70-95ff-b96c3a4a9626,7.14,GBP,succeeded,p2p_qr
txn_aaa0c62728b84ca1,2026-01-21T13:51:06Z,427f8e96-214e-4fa9-a804-309977c5106e,a212103b-fc10-432f-956e-6674230ecc56,28.03,GBP,succeeded,p2p_qr
txn_e9e5ae0ee1ba4316,2026-01-31T06:06:29Z,6d6c18ae-efd3-49c4-90c7-539a8a61b0eb,dd5a6a31-231c-470d-80fb-4edd845af4d4,6.79,GBP,succeeded,p2p_send
txn_d4e24360421f4577,2026-01-17T03:23:26Z,f35cc72a-1137-4af9-8f7f-5f8e36370546,f8c1bdf9-9a21-4508-b20f-6731a127e0b1,18.93,GBP,succeeded,p2p_request
txn_4b430d191d52479b,2026-01-25T00:14:38Z,4ed37aad-0528-4d25-8182-be7f6dacf5e2,4d4cf57c-e01f-4f2a-b346-44ba9e2487a2,53.74,GBP,succeeded,p2p_send
txn_07fe8eefb8a849cc,2026-01-26T04:16:32Z,478b7e6d-a340-4ca0-a40b-330f44f7aab9,49dfb098-101b-4626-b45a-8552c3698448,34.73,GBP,succeeded,p2p_send
txn_0a8a356de2b7484d,2026-01-26T09:33:56Z,c128d3ba-7c20-450a-8079-d15a433dccbc,ff2964a1-0abb-48c1-816d-1ea430c556c7,4.87,EUR,succeeded,p2p_send
txn_e3c82c661967404a,2026-01-24T07:36:00Z,c44012a9-0e30-4f4b-bdb5-114ea35cbdac,f22edf9c-87c3-4d65-b75d-e64f9d62bba5,25.8,GBP,succeeded,p2p_send
txn_2c6fd9b420f3474e,2026-01-31T02:18:17Z,617efe42-3f9f-4ac1-a553-74cbba8c5f7a,4e47dca0-d320-4c00-9a08-0149b420fe07,17.47,USD,reversed,p2p_send
txn_048ded6d30904ce7,2026-01-15T18:44:46Z,0a2de2e8-7b00-4bdb-9adb-87605d16c47f,daec58ff-ea5e-4601-9a81-6b150c644e03,8.54,USD,succeeded,p2p_request
txn_6d2ff3345be74325,2026-01-20T13:49:35Z,bfebb250-6faa-4b1c-b85a-665537a9e395,f55d5341-e6ed-4403-8db5-fd83c78018a9,28.54,GBP,succeeded,p2p_send
txn_87905d418c14423d,2026-01-11T23:50:54Z,79381af8-ebce-4fa4-b38b-e823780a5a7b,af961168-4561-4f5c-bf3d-990b1dfb10d6,15.35,USD,succeeded,p2p_request
txn_2b71fd9dcbf94896,2026-01-28T02:42:55Z,39039b38-4e66-490f-8b27-c4edfec2d447,7975cb57-a687-4b5d-a228-9145d6eb674e,15.42,GBP,succeeded,p2p_send
txn_e5df3ee46d204a8f,2026-01-14T10:30:05Z,2a67d73d-9b08-4886-8b9d-820276ca00fb,29b3c165-f3a5-4fe4-9ce0-ce7da2c2e7ac,24.36,USD,succeeded,p2p_request
txn_5e87b72310b04fc3,2026-01-13T11:05:08Z,c1d4d0d7-f423-4702-83aa-30c2eda53ced,8adb153a-2f48-42df-ba77-f461d388d999,13.88,EUR,succeeded,p2p_send
txn_c93dd524352e464e,2026-01-27T06:09:54Z,02f4f3a2-848c-4153-8002-72b0f892f382,15e50dff-1ef4-4d9b-b9b2-90e97ee41838,23.85,USD,succeeded,p2p_send
txn_b336256ad6504d5a,2026-01-08T22:30:52Z,7dbd0ca1-4481-4ed5-9d83-0db5c36d877b,48c2ec74-96dc-444a-9147-cede2a6295ef,14.23,GBP,succeeded,p2p_request
txn_416da15b43dc44dd,2026-01-19T13:33:19Z,dd181211-7bcb-4c5d-9e16-8802b50510d9,a9ec894a-560e-43ed-b203-3fc66bf26568,14.82,GBP,succeeded,p2p_send
txn_2b73c5567eff4307,2026-01-19T22:03:05Z,fe1e56fc-3755-4af8-a138-b30066370253,16a6b7b4-1cda-42a6-8995-43c7ffe3799c,46.74,EUR,succeeded,p2p_request
txn_6b530622b6974b33,2026-01-29T08:19:58Z,c367eb5c-f829-4484-98cc-4c372d1ac179,c71c2f3f-650a-48e9-a798-ee9798c0b65e,50.45,GBP,succeeded,p2p_send
txn_0775d294fb1e4baa,2026-01-09T11:22:13Z,ae0c3705-b20a-45c9-b10e-7ea8d611888c,4e156ef7-3e5d-4dde-867a-10c715d78587,6.16,GBP,succeeded,p2p_request
txn_aad47440c01c45f8,2026-01-12T14:28:55Z,6954bc00-fd06-4604-a545-336e0e95d08e,3323a210-2a51-4c85-a31e-595075ef2fc4,38.87,EUR,succeeded,p2p_request
txn_5d24811aa5b246b4,2026-01-16T13:23:20Z,9596c0c0-d9d9-4586-97c4-3f2e0ff42b32,e6fb619b-f0de-4033-953f-53062a3b57ba,63.37,GBP,failed,p2p_send
txn_5fe3cdf8e8dc4619,2026-01-18T16:05:23Z,7446c44b-d13d-4e48-9055-e203a8eacabd,12128f5e-d7c9-42ae-bb58-60b7b4bf2be9,71.38,GBP,succeeded,p2p_send
txn_0962265f4d714ae9,2026-01-24T15:12:24Z,e439941b-ed02-4fc1-a969-3f3323e89d1d,2274ff55-cff5-43a6-ac8e-c350f4c7ca6c,32.8,EUR,succeeded,p2p_send
txn_bab3c7f4b52d4784,2026-01-18T13:45:54Z,cc5e4708-7b0e-46ca-b859-b548d56d0794,01524104-c5c6-4186-b30b-e768354c92a7,10.04,GBP,succeeded,p2p_send
txn_15067a607b2342dc,2026-01-20T23:16:10Z,1a23cda3-b142-4c46-b5f1-4a646875b96b,8123d765-db8c-410f-bde5-72bb09bd9960,35.6,GBP,succeeded,p2p_send
txn_1be1f1c128f04eee,2026-01-25T21:42:11Z,8add81de-9041-4833-9271-5632d6838519,d090abbc-838b-4441-acca-0583aeae39a2,11.57,USD,succeeded,p2p_send
txn_5eb4bb0321c249b6,2026-01-11T07:01:17Z,375be8dd-3ab8-4567-b0be-8fe59a815b5f,bcde7b08-f0a4-4329-a3d4-4cf21f64562c,17.16,GBP,succeeded,p2p_send
txn_69c254ec90924e85,2026-01-26T20:55:51Z,5abaf388-b260-4b48-804a-58c29b0732a3,79ea1d6a-0fbb-4840-9f9f-1e690f51cc15,250000.0,USD,succeeded,p2p_request
txn_94137feb44f14788,2026-01-25T14:26:44Z,24e0b01f-a608-4eed-bfbd-4cf652fa7526,8adb153a-2f48-42df-ba77-f461d388d999,12.14,GBP,succeeded,p2p_request
txn_59289673785e451c,2026-01-23T11:39:55Z,42f8799a-3aff-4c45-bab0-250b59924572,87c33489-1c73-43a1-baa9-a940e4681356,24.06,USD,succeeded,p2p_send
txn_503e7c0c382548cd,2026-01-07T17:25:46Z,5237a96f-23da-43d7-944e-93dc04e33712,7446c44b-d13d-4e48-9055-e203a8eacabd,29.68,USD,succeeded,p2p_send
txn_fa668339dd384d8e,2026-01-07T08:47:20Z,25e6c398-2f81-44ad-aeef-e70a5fd975df,7785e415-48df-4860-a2d3-00195468988c,28.29,GBP,succeeded,p2p_send
txn_acea498b78454f4a,2026-01-27T07:01:22Z,f97ce6b1-d6af-4573-aebb-cfe94187cb95,760345e9-90c2-4646-817f-6dfdaeaa2877,58.14,USD,succeeded,p2p_send
txn_faccfe08effb4bf3,2026-01-21T08:06:20Z,ece3ab2b-a00f-4b1c-ba62-0dc7d1c73203,ad75f353-5f52-48d7-b396-39d3e49a27ae,58.63,EUR,succeeded,p2p_send
txn_22e54701de994c5a,2026-01-01T19:38:56Z,f9c6cf23-98a8-46dc-8bfd-5fefcf78a542,4f3a2c10-5040-4255-b6f4-df33c877cc69,33.39,GBP,reversed,p2p_request
txn_09d1c66ea7b2478e,2026-01-03T07:43:38Z,04c8995b-a7d9-4676-9e06-e8f413adf62c,01e5345a-be30-401f-b2c9-f1da79fae155,41.86,EUR,succeeded,p2p_send
txn_2b84e96c25334056,2026-01-04T06:42:37Z,d3ab6ac9-c5c2-4f00-8c05-1db4ccf2c79d,5b299392-bb8c-4343-83f3-c7a95d5cb770,32.64,GBP,succeeded,p2p_request
txn_1a9b5eeb4dc14e8f,2026-01-16T08:35:14Z,c5d030c9-b09e-4772-b7b5-c94627b1e145,762d47bf-3a00-4202-8130-90edc8afb472,15.71,GBP,succeeded,p2p_send
txn_47dcc4c5362647d3,2026-01-28T22:46:52Z,8b9869a9-b3c9-4cef-9675-84fb235888ba,41913ccb-0111-4025-9977-fdf77e146ed1,39.15,EUR,succeeded,p2p_send
txn_d78eb407361b4105,2026-01-12T03:18:46Z,0a2de2e8-7b00-4bdb-9adb-87605d16c47f,b19e45db-5f21-4dfc-9739-acdecbed3da5,7.8,USD,succeeded,p2p_request
txn_c91131be305d4589,2026-01-27T04:33:32Z,fe1e56fc-3755-4af8-a138-b30066370253,8170d96e-0519-44cc-86cf-c0524dc518fb,48.93,GBP,succeeded,p2p_send
txn_42b96bc2f4504407,2026-01-01T17:37:22Z,f05ef171-ece1-447c-ae21-41a6eed22d57,c76bfda5-7531-4da6-8d53-42db8127d481,9.06,USD,succeeded,p2p_send
txn_783e5b3020324632,2026-01-10T15:21:31Z,974fffec-cb57-4a57-85f0-23a7ca6f794e,a212103b-fc10-432f-956e-6674230ecc56,27.5,GBP,succeeded,p2p_send
txn_d3e7f773d5f24a58,2026-01-26T08:54:28Z,41e31e26-0914-430a-96f2-b397de137cec,e8caa01a-e1d7-4eee-ad14-4ac09b45ae76,11.78,GBP,succeeded,p2p_send
txn_cd413121f76c4395,2026-01-21T08:49:01Z,6954afe1-27b3-4f28-981f-16cffe264bd1,a225ad12-f0ea-49ee-833e-527bdc27f25a,33.62,GBP,succeeded,p2p_request
txn_18b07b2fe3f145b2,2026-02-01T00:48:49Z,9451f9ad-6d4a-424d-8c87-4fb9a9f7e387,64bf9917-c730-44ca-b011-64e618fb5717,21.64,EUR,succeeded,p2p_send
txn_a49811ae52cc498f,2026-01-02T13:07:28Z,f46989a0-ca59-4acf-a9a0-8c76ed3448d9,7b9e5a76-9b7f-4481-86eb-454d248b6ec1,6.71,USD,succeeded,p2p_send
txn_ca67b444934a4a2c,2026-01-29T10:03:50Z,215d186b-2dda-401f-9bb9-facfbcde4150,e202fd4f-6f82-48a9-9772-836619eedf2e,30.43,EUR,succeeded,p2p_qr
txn_5273006c98614633,2026-01-26T20:57:05Z,263b0a15-b4a6-4d84-afbd-53557ca440b3,83fda67e-360a-43af-b1bd-634614c77aa1,14.39,GBP,reversed,p2p_send
txn_60d0ede96aad471b,2026-01-22T20:55:29Z,d060d416-f014-463d-a103-4f5ff66d095f,d6e721b3-d6e5-4418-b62a-376583ca17b9,42.99,GBP,succeeded,p2p_send
txn_f5bf2dfd66784c49,2026-01-12T17:11:43Z,4f49c01d-e4c1-4fbd-8b45-0140cc5a2efe,a076e535-76d4-473a-9383-589c6854277e,22.22,GBP,succeeded,p2p_request
txn_185797440bf545d3,2026-01-10T01:23:47Z,2491bcf9-3299-470f-9e4e-413592c1ff9b,78b10b54-5879-4035-a2fe-3a77bd8b9eac,29.86,USD,succeeded,p2p_send
txn_1573a34b4fe243f9,2026-01-24T19:00:47Z,06c05cec-d019-4e06-9e33-8e5cd6bdeb18,bafad167-c6aa-4e5d-8ee7-dc8b1588d150,10.82,USD,succeeded,p2p_send
txn_2bf92996fbd54b6b,2026-01-21T09:41:06Z,0d442232-9e6d-468a-94aa-a377b21605e3,6954afe1-27b3-4f28-981f-16cffe264bd1,14.27,GBP,reversed,p2p_send
txn_00b92a78690142a8,2026-01-10T08:35:57Z,0faab0e3-b77a-4514-b4d2-5fdbe42c305d,8ae35641-be1f-4fe7-a609-9543a3b30f3f,15.74,GBP,succeeded,p2p_request
txn_6980250f2f70443b,2026-01-08T16:28:37Z,e0b17a7f-c0a3-4abc-87e9-40beded83ead,33954f70-6caf-48d4-8b40-90dd846de1ed,42.2,EUR,failed,p2p_send
txn_99a00d95a15c4011,2026-01-19T07:52:39Z,43ea5347-96f7-4a27-85f9-c31bf9142ecd,2c7d3b07-778e-414a-87fd-120fd5d57361,78.1,USD,succeeded,p2p_qr
txn_f0c570ff3aba4c8e,2026-01-12T09:57:33Z,fbbf630a-1d7e-4ce5-b9e9-0a3c65e80f36,e8caa01a-e1d7-4eee-ad14-4ac09b45ae76,12.14,GBP,succeeded,p2p_send
txn_889990044a6244e9,2026-01-25T00:06:38Z,4ed37aad-0528-4d25-8182-be7f6dacf5e2,8123d765-db8c-410f-bde5-72bb09bd9960,49.78,GBP,succeeded,p2p_request
txn_74db740593414f47,2026-01-26T15:35:17Z,7745840a-a276-41ae-8deb-64682436f072,edc0d772-8352-43e7-a8b1-1541c459d724,4.36,GBP,succeeded,p2p_send
txn_d4286625eb6d4708,2026-01-30T12:27:37Z,402d5c8a-8150-47e5-b388-803234163124,4a7beee3-8e2a-45d0-a48e-befae4e1a3e5,9.06,GBP,succeeded,p2p_send
txn_dca51ef1603242e4,2026-01-20T05:57:00Z,44b039a1-6e49-4c6f-b161-b7332e520af7,8789bc93-06c3-49ec-8680-e4237343da4f,10.81,GBP,succeeded,p2p_request
txn_9d8b2bdfe9ab49d3,2026-01-31T13:45:49Z,33954f70-6caf-48d4-8b40-90dd846de1ed,9e3fb35e-9828-439e-a62b-93aa0fc403b0,8.05,GBP,succeeded,p2p_send
txn_529f27fda8824327,2026-01-28T11:23:10Z,269dba9c-bf1f-4c6f-b6e5-31be2483b4e4,3adc5aa4-a93b-47fc-8ab0-7e21d99d62a8,6.77,EUR,succeeded,p2p_send
txn_1bd3703cc61b47c2,2026-01-02T00:09:05Z,a5a4e9ba-f35b-48f0-a418-a83a46f96017,a486390c-ef37-4ddf-8fa7-930fbf8cc5a0,30.26,EUR,succeeded,p2p_send
txn_15987fba441c43ab,2026-01-29T04:12:17Z,7325ddb5-3c66-4e27-a007-02d79c50833c,e8805611-8d03-483a-b893-bc06d2fe668b,18.91,GBP,succeeded,p2p_send
txn_66cd7e97810c4bf9,2026-01-11T09:20:10Z,4b649aa2-7abf-4947-87b3-f6ea0983b93c,08da47fd-ea0a-4759-ba8f-af436c2ada16,29.5,GBP,succeeded,p2p_send
txn_4466e2df399c444a,2026-01-04T15:34:59Z,e730ef2e-fc70-4c91-8af3-3700e6a54c83,5b299392-bb8c-4343-83f3-c7a95d5cb770,37.26,GBP,succeeded,p2p_qr
txn_f1d946642b5a47ae,2026-01-30T21:46:01Z,37d4bfeb-334f-46e2-a967-86294dfdc702,f1e3c833-a73a-4c7e-9097-53e6e6e05fe2,27.09,GBP,succeeded,p2p_send
txn_3ca345414ee14222,2026-01-23T20:52:38Z,e954be28-29f4-4590-bb40-6484ae7ad305,58042875-f85e-436c-a4d9-9df8370a9288,36.35,EUR,succeeded,p2p_qr
txn_0712651b4c234a21,2026-01-05T08:32:40Z,48c2ec74-96dc-444a-9147-cede2a6295ef,e21de9bc-2f33-4644-b491-c88c3b3c8af8,21.07,GBP,failed,p2p_qr
txn_2ce36b2c84d34648,2026-01-03T13:40:09Z,ac81a82b-bc00-4b8e-8de5-df8f4a45b08d,c6742398-0911-4d2b-85f3-9ecf2c94c533,9.11,USD,succeeded,p2p_send
txn_0da6fa886aec4c6c,2026-01-26T23:37:49Z,7d00bacb-03c0-46db-891b-b537bb8fadd6,0c7f4656-94cd-47b8-b746-830d8587bd25,49.08,EUR,succeeded,p2p_send
txn_8c5b5367ca2544ae,2026-01-15T16:32:13Z,4e109458-a799-410a-8b10-8ed14387d148,c45fae0e-08d7-408a-9661-d33dff8cf01b,14.27,GBP,succeeded,p2p_send
txn_cbbb5dd7712a49a0,2026-01-12T11:06:39Z,cadcbe95-22c5-4e49-8794-540da67a06b8,045d0257-1ba1-4673-835e-bac0fc488688,11.0,GBP,succeeded,p2p_send
txn_a8d8f2ea20b64ecd,2026-01-23T00:48:14Z,d3599e40-9242-43a4-bc1d-b9a3ef360bc5,80eaa828-6184-44ea-9b45-5005b5a11182,19.43,EUR,succeeded,p2p_qr
txn_440b6f04712b4447,2026-01-24T11:53:38Z,b5c590e1-90d8-449a-a636-1abf6814a430,7cf1d0ad-cead-49e9-950a-9cbcc1148e37,11.19,GBP,succeeded,p2p_send
txn_34adc292ce9b4913,2026-01-26T12:48:38Z,72ed615c-454e-41d1-bdf0-606af9b8eabd,0c30f211-2f9d-4bcb-9261-3c5843370f2f,16.23,USD,succeeded,p2p_qr
txn_b3d42303e4074ff5,2026-01-30T11:03:45Z,6975ce06-3f61-48e2-90ab-f36d6d522136,0b8cf62c-7b25-4f7d-b2b6-d1427d1eb567,28.73,EUR,succeeded,p2p_send
txn_8f4214ec77764092,2026-01-16T09:55:26Z,1f805792-b5f3-4373-aa50-26c7761e1549,f1c3e20b-93ea-4199-9879-d784de504854,28.83,GBP,failed,p2p_send
txn_2aa8c301004d467e,2026-01-11T17:36:02Z,c1f79757-d19c-410b-96c0-7b7a32155f51,8669367f-18a6-4694-9ace-cc6b9a667700,11.32,USD,succeeded,p2p_send
txn_69e2bba9595d4fd4,2026-01-13T02:17:08Z,402d5c8a-8150-47e5-b388-803234163124,96fb45d7-a0af-457f-bf83-64d8f9e5f479,15.4,USD,succeeded,p2p_send
txn_0e17e164410649e5,2026-01-03T23:58:22Z,9562c897-9703-4128-9cba-cbb8b013e73a,d45c4de3-9f7b-440f-b497-0fe64a1cb2db,49.69,USD,succeeded,p2p_request
txn_8739e5afd9744f12,2026-01-19T10:42:28Z,b8033664-a676-4711-b900-e65788a0137c,ee6b1d64-cc2e-41f8-a006-95702f8019fd,32.21,USD,succeeded,p2p_send
txn_b78a13b20a174f92,2026-01-17T08:23:14Z,9320aa72-c378-4a30-8a0f-da25837dc404,5741877b-adde-4f1c-a56b-49641b224eb1,105.25,USD,succeeded,p2p_send
txn_7936468e4bb84eec,2026-01-31T12:46:17Z,4ac3ab98-3d9a-4470-8370-85b82735349d,735d7ab3-8aa0-4281-a93e-bb28261610af,53.79,EUR,succeeded,p2p_request
txn_5b7602585fa14799,2026-01-29T03:21:29Z,6c44820a-a74d-4b6d-ae5b-2a65e30cc5de,79839979-544e-406d-9ec0-cf8b969b42db,52.36,USD,succeeded,p2p_request
txn_8969d8af6b964493,2026-01-20T20:05:18Z,06c7386a-a39c-4aed-bdaa-805b85015e40,f9c6cf23-98a8-46dc-8bfd-5fefcf78a542,7.84,GBP,succeeded,p2p_request
txn_1b421975abaf4b1d,2026-01-13T21:38:26Z,2b5533ef-1f94-426e-ac85-3799a18ba96e,25e6c398-2f81-44ad-aeef-e70a5fd975df,39.37,USD,succeeded,p2p_qr
txn_9c5190409ad04941,2026-01-22T05:58:29Z,931b97b3-d002-4272-993a-de2dfecbaa17,381efa32-4788-4960-be4c-b7b4a21edef4,21.33,USD,failed,p2p_send
txn_3024a01a52ce4356,2026-01-30T17:00:24Z,7da72252-1ca3-4e68-a463-8562d38b0e67,5d9e8366-cf15-4a2a-80db-8582318aee47,14.68,GBP,succeeded,p2p_send
txn_47e08dd94f794f7e,2026-01-15T02:08:34Z,845175e4-0083-45a9-8bb5-8b96c82223bf,837d0f56-f90a-47f4-863e-07e6d6d51f3f,25.18,GBP,succeeded,p2p_send
txn_ac93acbbecdf4c1d,2026-01-12T11:15:33Z,eaf4db5c-46f9-4e60-9019-567316bff1ed,381efa32-4788-4960-be4c-b7b4a21edef4,45.1,USD,succeeded,p2p_send
txn_e9e7c74c2cf448de,2026-01-21T10:03:48Z,c4f50701-b6af-47e5-9e9d-4051f3078502,58042875-f85e-436c-a4d9-9df8370a9288,32.32,USD,succeeded,p2p_send
txn_f11f048a98d040dc,2026-01-20T07:10:04Z,38a8c919-b6b0-4e01-bcec-58f9e94338e2,d8e187af-8d5d-4301-8dd0-0d52912dc155,11.49,GBP,succeeded,p2p_send
txn_d8190f95f6be4eb9,2026-01-28T04:54:48Z,9af56159-cc2b-4558-a3c7-c88b6dea0321,d2094021-262a-469a-86c2-980a0362b0ac,38.74,EUR,succeeded,p2p_send
txn_d9f7995008c64935,2026-01-25T17:15:26Z,42052f35-f9d2-4931-b147-84a665ade31b,0383ae7e-efec-4287-8122-ab8d612918ed,13.76,GBP,reversed,p2p_send
txn_a8f3eb392e444ab1,2026-01-23T09:28:07Z,a5b59b77-0944-4826-997e-74693acacf63,cd68d1d7-199d-4c31-894a-14e5a40278fd,26.12,GBP,succeeded,p2p_request
txn_7cfc4c20b14a467f,2026-01-13T00:24:04Z,e29c3c9f-b1e9-4226-b8f2-95aa55cf799a,58042875-f85e-436c-a4d9-9df8370a9288,17.68,GBP,succeeded,p2p_send
txn_ff99ab46492e4b84,2026-01-16T21:05:16Z,8f6cf77b-d46c-4969-9904-f781a68d1166,4d022640-1137-4722-956c-70c21c49574d,18.84,GBP,succeeded,p2p_request
txn_524507695abc47d3,2026-01-24T12:42:42Z,1a10ba36-a6ec-4858-a007-a9d62fc7df27,87c33489-1c73-43a1-baa9-a940e4681356,39.44,GBP,succeeded,p2p_send
txn_9306479005824a54,2026-01-23T03:26:17Z,86ef1629-df2f-452f-94a6-b7327bccdb8f,0a2696dc-4ff2-486e-b739-d5f810638c0e,10.17,GBP,succeeded,p2p_request
txn_985a5733fca3482c,2026-01-07T04:36:14Z,c71c2f3f-650a-48e9-a798-ee9798c0b65e,7dbd0ca1-4481-4ed5-9d83-0db5c36d877b,95.48,EUR,succeeded,p2p_send
txn_30ace6003b5c4b6d,2026-01-01T18:01:08Z,31d9d93d-5a0e-4206-88be-d63f5dcdc883,45ce38cc-6f06-412e-a23c-a05ed2f67c3a,5.66,USD,succeeded,p2p_request
txn_92e7d65011944e0b,2026-01-20T18:38:12Z,9562c897-9703-4128-9cba-cbb8b013e73a,558752a9-6725-43b2-a2d9-469af6cfbea7,14.18,GBP,succeeded,p2p_send
txn_6a6bc3c897164258,2026-01-23T10:49:25Z,f3dd8512-167f-401a-a866-47ef9da3111d,8de86ac9-9ba8-4df6-a850-f36062b49db1,29.3,EUR,succeeded,p2p_send
txn_0dd1e413ba6740fa,2026-01-08T10:08:30Z,a654c317-c968-4872-977c-a2932d9d24db,a11bdddd-9aae-400a-a34b-a8ea898fcfb6,34.41,EUR,succeeded,p2p_send
txn_33b34de187734534,2026-01-18T02:06:21Z,159046dc-ffe3-4468-918c-049484cae544,4f412501-2bbc-4eb6-a3c8-e8c75e8e5b05,20.59,EUR,failed,p2p_send
txn_7ad316726866421d,2026-01-30T04:53:05Z,4676fc06-4350-47cc-b973-b90524fedad1,375be8dd-3ab8-4567-b0be-8fe59a815b5f,21.26,GBP,succeeded,p2p_send
txn_298c00eb6ec54d97,2026-01-26T13:01:18Z,4ed37aad-0528-4d25-8182-be7f6dacf5e2,4743153c-1f35-492f-ae88-fb7d537428e0,30.2,GBP,succeeded,p2p_request
txn_955a9d9472e847f3,2026-01-28T11:38:30Z,1df99acf-87a4-46ce-ad31-9e9996492a37,1503b6ee-7d8b-4ac8-b283-5326c2ae8d22,18.67,USD,succeeded,p2p_send
txn_a5172c7d55994e56,2026-01-15T08:11:04Z,fbbf630a-1d7e-4ce5-b9e9-0a3c65e80f36,4f49c01d-e4c1-4fbd-8b45-0140cc5a2efe,63.11,GBP,succeeded,p2p_send
txn_5c2dbf3a76d54cd5,2026-01-27T22:44:07Z,29f8d1c6-9d53-4846-970d-0dfb8ddb4f93,7090ca4f-b7df-4029-8560-64536739a4d4,41.66,GBP,succeeded,p2p_send
txn_18fcde4156b341ba,2026-01-21T02:24:30Z,15aa2bc4-1bd2-48b6-a042-bd89fb7b7d22,552fba8e-f294-43b7-8490-03569910dbb5,42.72,GBP,succeeded,p2p_send
txn_657799b213744dd6,2026-01-27T18:47:24Z,3b3d729a-7288-4383-a273-f269a6127571,7d4cf885-deb6-43ba-8e4c-9c42258f43af,0.0,GBP,succeeded,p2p_send
txn_281b4908235f42d5,2026-01-31T22:27:49Z,64bf24b8-83a7-4632-b68a-f4167ecc3be0,707e80d9-129a-469a-b4fe-938e3d47bd78,65.85,USD,succeeded,p2p_request
txn_4e486137fb074fbe,2026-01-23T01:18:06Z,d45b0044-9b44-4bf4-9213-0e68e87da2e2,785c9d59-d394-4608-b1d2-e637bffd223a,7.62,GBP,reversed,p2p_send
txn_796a92f8e4204fe0,2026-01-31T01:25:33Z,c76bfda5-7531-4da6-8d53-42db8127d481,1503b6ee-7d8b-4ac8-b283-5326c2ae8d22,27.35,EUR,succeeded,p2p_send
txn_dc89890833a04d24,2026-01-04T06:56:53Z,ff06cefd-678f-4fc9-95f1-131d46a8c47d,ab925abf-c852-4754-a7fb-2cc3e1343830,250000.0,EUR,reversed,p2p_send
